game_id,season,week,gameday,away_team,home_team,away_score,home_score,actual_winner,home_win,matchup,spread_line,total_line,home_rest,away_rest,rest_advantage,div_game,home_recent_win_rate,away_recent_win_rate,recent_win_rate_diff,home_recent_point_diff,away_recent_point_diff,recent_point_diff_diff,home_recent_points_for,away_recent_points_for,predicted_home_win_probability,predicted_winner,correct_prediction,winner_probability,confidence_level,market_signal,pick_explanation,prediction_source
2020_05_CAR_ATL,2020,5,2020-10-11,CAR,ATL,23,16,CAR,0,CAR at ATL,2.5,53.5,6,7,-1,1,0,0.5,-0.5,-8,-0.75,-7.25,26.5,24.75,0.495226481693,CAR,True,0.504773518307,Low,Market leaned ATL by 2.5,Picked CAR at 50%. Market leaned ATL by 2.5; recent point differential favored CAR; recent win rate favored CAR; rest favored CAR.,rolling_backtest
2020_05_CIN_BAL,2020,5,2020-10-11,CIN,BAL,3,27,BAL,1,CIN at BAL,12.5,49,7,7,0,1,0.75,0.333333333333,0.416666666667,12.25,0,12.25,30.5,25.3333333333,0.840782803888,BAL,True,0.840782803888,High,Market leaned BAL by 12.5,Picked BAL at 84%. Market leaned BAL by 12.5; recent point differential favored BAL; recent win rate favored BAL.,rolling_backtest
2020_05_IND_CLE,2020,5,2020-10-11,IND,CLE,23,32,CLE,1,IND at CLE,1,48.5,7,7,0,0,0.75,0.75,0,-0.5,11.75,-12.25,31,25.75,0.630316191929,CLE,True,0.630316191929,Medium,Market leaned CLE by 1.0,Picked CLE at 63%. Market leaned CLE by 1.0; recent point differential favored IND.,rolling_backtest
2020_05_JAX_HOU,2020,5,2020-10-11,JAX,HOU,14,30,HOU,1,JAX at HOU,6.5,55,7,7,0,1,0,0.25,-0.25,-11.5,-5.5,-6,20,23.75,0.638052664309,HOU,True,0.638052664309,Medium,Market leaned HOU by 6.5,Picked HOU at 64%. Market leaned HOU by 6.5; recent point differential favored JAX; recent win rate favored JAX.,rolling_backtest
2020_05_LAC_NO,2020,5,2020-10-12,LAC,NO,27,30,NO,1,LAC at NO,7,49.5,8,8,0,0,0.5,0.25,0.25,0,-3,3,30.75,20.75,0.713499598936,NO,True,0.713499598936,High,Market leaned NO by 7.0,Picked NO at 71%. Market leaned NO by 7.0; recent point differential favored NO; recent win rate favored NO.,rolling_backtest
2020_05_LA_WAS,2020,5,2020-10-11,LA,WAS,30,10,LA,0,LA at WAS,-7,45,7,7,0,0,0.25,0.75,-0.5,-8.25,6.5,-14.75,19.75,26.5,0.231466924304,LA,True,0.768533075696,High,Market leaned LA by 7.0,Picked LA at 77%. Market leaned LA by 7.0; recent point differential favored LA; recent win rate favored LA.,rolling_backtest
2020_05_LV_KC,2020,5,2020-10-11,LV,KC,40,32,LV,0,LV at KC,11,54.5,6,7,-1,1,1,0.5,0.5,11.75,-2.25,14,29.25,27.75,0.848454798929,KC,False,0.848454798929,High,Market leaned KC by 11.0,Picked KC at 85%. Market leaned KC by 11.0; recent point differential favored KC; recent win rate favored KC; rest favored LV.,rolling_backtest
2020_05_MIA_SF,2020,5,2020-10-11,MIA,SF,43,17,MIA,0,MIA at SF,8.5,50.5,7,7,0,0,0.5,0.25,0.25,9,-0.75,9.75,26.75,23.25,0.772924861508,SF,False,0.772924861508,High,Market leaned SF by 8.5,Picked SF at 77%. Market leaned SF by 8.5; recent point differential favored SF; recent win rate favored SF.,rolling_backtest
2020_05_MIN_SEA,2020,5,2020-10-11,MIN,SEA,26,27,SEA,1,MIN at SEA,6.5,54,7,7,0,0,1,0.25,0.75,8.25,-4.75,13,35.5,26.5,0.700775397069,SEA,True,0.700775397069,High,Market leaned SEA by 6.5,Picked SEA at 70%. Market leaned SEA by 6.5; recent point differential favored SEA; recent win rate favored SEA.,rolling_backtest
2020_05_NYG_DAL,2020,5,2020-10-11,NYG,DAL,34,37,DAL,1,NYG at DAL,7.5,52,7,7,0,1,0.25,0,0.25,-5,-12.25,7.25,31.5,11.75,0.695610639969,DAL,True,0.695610639969,High,Market leaned DAL by 7.5,Picked DAL at 70%. Market leaned DAL by 7.5; recent point differential favored DAL; recent win rate favored DAL.,rolling_backtest
2020_05_PHI_PIT,2020,5,2020-10-11,PHI,PIT,29,38,PIT,1,PHI at PIT,7.5,44,14,7,7,0,1,0.333333333333,0.666666666667,7.33333333333,-7.66666666667,15,26.6666666667,20.3333333333,0.688922425595,PIT,True,0.688922425595,High,Market leaned PIT by 7.5,Picked PIT at 69%. Market leaned PIT by 7.5; recent point differential favored PIT; recent win rate favored PIT; rest favored PIT.,rolling_backtest
2020_05_TB_CHI,2020,5,2020-10-08,TB,CHI,19,20,CHI,1,TB at CHI,-3.5,44,4,4,0,0,0.75,0.75,0,1,7,-6,21.25,30,0.402098491519,TB,False,0.597901508481,Medium,Market leaned TB by 3.5,Picked TB at 60%. Market leaned TB by 3.5; recent point differential favored TB.,rolling_backtest
2020_06_ARI_DAL,2020,6,2020-10-19,ARI,DAL,38,10,ARI,0,ARI at DAL,1,55.5,8,8,0,0,0.5,0.5,0,-3.5,5.5,-9,36.5,26,0.514707019998,DAL,False,0.514707019998,Low,Market leaned DAL by 1.0,Picked DAL at 51%. Market leaned DAL by 1.0; recent point differential favored ARI.,rolling_backtest
2020_06_ATL_MIN,2020,6,2020-10-18,ATL,MIN,40,23,ATL,0,ATL at MIN,3.5,53,7,7,0,0,0.25,0,0.25,-2.75,-6.5,3.75,24.5,24.25,0.574028112186,MIN,False,0.574028112186,Low,Market leaned MIN by 3.5,Picked MIN at 57%. Market leaned MIN by 3.5; recent point differential favored MIN; recent win rate favored MIN.,rolling_backtest
2020_06_BAL_PHI,2020,6,2020-10-18,BAL,PHI,30,28,BAL,0,BAL at PHI,-10.5,46.5,7,7,0,0,0.25,0.75,-0.5,-8,10.25,-18.25,22.5,27.75,0.171025447513,BAL,True,0.828974552487,High,Market leaned BAL by 10.5,Picked BAL at 83%. Market leaned BAL by 10.5; recent point differential favored BAL; recent win rate favored BAL.,rolling_backtest
2020_06_CHI_CAR,2020,6,2020-10-18,CHI,CAR,23,16,CHI,0,CHI at CAR,2,45,7,10,-3,0,0.75,0.75,0,2,0.25,1.75,23,19.5,0.579791847692,CAR,False,0.579791847692,Low,Market leaned CAR by 2.0,Picked CAR at 58%. Market leaned CAR by 2.0; rest favored CHI; recent-form signal was limited or close.,rolling_backtest
2020_06_CIN_IND,2020,6,2020-10-18,CIN,IND,27,31,IND,1,CIN at IND,7.5,46,7,7,0,0,0.75,0.25,0.5,11.25,-6,17.25,26.5,19.75,0.745981565781,IND,True,0.745981565781,High,Market leaned IND by 7.5,Picked IND at 75%. Market leaned IND by 7.5; recent point differential favored IND; recent win rate favored IND.,rolling_backtest
2020_06_CLE_PIT,2020,6,2020-10-18,CLE,PIT,7,38,PIT,1,CLE at PIT,3,50,7,7,0,1,1,1,0,7.75,9.75,-2,29.5,37.5,0.573267125485,PIT,True,0.573267125485,Low,Market leaned PIT by 3.0,Picked PIT at 57%. Market leaned PIT by 3.0; recent-form signal was limited or close.,rolling_backtest
2020_06_DEN_NE,2020,6,2020-10-18,DEN,NE,18,12,DEN,0,DEN at NE,7,43.5,13,17,-4,0,0.5,0.25,0.25,1.25,-4,5.25,24.25,20.5,0.668688627049,NE,False,0.668688627049,High,Market leaned NE by 7.0,Picked NE at 67%. Market leaned NE by 7.0; recent point differential favored NE; recent win rate favored NE; rest favored DEN.,rolling_backtest
2020_06_DET_JAX,2020,6,2020-10-18,DET,JAX,34,16,DET,0,DET at JAX,-3,52.5,7,14,-7,0,0,0.25,-0.25,-11.25,-7,-4.25,20.5,24.75,0.32419729792,DET,True,0.67580270208,High,Market leaned DET by 3.0,Picked DET at 68%. Market leaned DET by 3.0; recent point differential favored DET; recent win rate favored DET; rest favored DET.,rolling_backtest
2020_06_GB_TB,2020,6,2020-10-18,GB,TB,10,38,TB,1,GB at TB,-3,55,10,13,-3,0,0.75,1,-0.25,9.5,12.75,-3.25,29,38,0.37297490529,GB,False,0.62702509471,Medium,Market leaned GB by 3.0,Picked GB at 63%. Market leaned GB by 3.0; recent point differential favored GB; recent win rate favored GB; rest favored GB.,rolling_backtest
2020_06_HOU_TEN,2020,6,2020-10-18,HOU,TEN,36,42,TEN,1,HOU at TEN,4,52,5,7,-2,1,1,0.25,0.75,8,-4,12,30.5,22.5,0.65639388754,TEN,True,0.65639388754,High,Market leaned TEN by 4.0,Picked TEN at 66%. Market leaned TEN by 4.0; recent point differential favored TEN; recent win rate favored TEN; rest favored HOU.,rolling_backtest
2020_06_KC_BUF,2020,6,2020-10-19,KC,BUF,26,17,KC,0,KC at BUF,-5.5,55,6,8,-2,0,0.75,0.75,0,-3.25,6.25,-9.5,28,28.75,0.294682484767,KC,True,0.705317515233,High,Market leaned KC by 5.5,Picked KC at 71%. Market leaned KC by 5.5; recent point differential favored KC; rest favored KC.,rolling_backtest
2020_06_LA_SF,2020,6,2020-10-18,LA,SF,16,24,SF,1,LA at SF,-2,51,7,7,0,1,0.5,0.75,-0.25,3.5,10.75,-7.25,26,29,0.44872477861,LA,False,0.55127522139,Low,Market leaned LA by 2.0,Picked LA at 55%. Market leaned LA by 2.0; recent point differential favored LA; recent win rate favored LA.,rolling_backtest
2020_06_NYJ_MIA,2020,6,2020-10-18,NYJ,MIA,0,24,MIA,1,NYJ at MIA,9.5,46,7,7,0,1,0.5,0,0.5,8.25,-19,27.25,31.25,14.5,0.772349724308,MIA,True,0.772349724308,High,Market leaned MIA by 9.5,Picked MIA at 77%. Market leaned MIA by 9.5; recent point differential favored MIA; recent win rate favored MIA.,rolling_backtest
2020_06_WAS_NYG,2020,6,2020-10-18,WAS,NYG,19,20,NYG,1,WAS at NYG,2,42.5,7,7,0,1,0,0,0,-10.5,-15.75,5.25,16.25,15.5,0.436776665792,WAS,False,0.563223334208,Low,Market leaned NYG by 2.0,Picked WAS at 56%. Market leaned NYG by 2.0; recent point differential favored NYG.,rolling_backtest
2020_07_BUF_NYJ,2020,7,2020-10-25,BUF,NYJ,18,10,BUF,0,BUF at NYJ,-9.5,47,7,6,1,1,0,0.5,-0.5,-20.5,-6.25,-14.25,11.25,24.5,0.138141791503,BUF,True,0.861858208497,High,Market leaned BUF by 9.5,Picked BUF at 86%. Market leaned BUF by 9.5; recent point differential favored BUF; recent win rate favored BUF; rest favored NYJ.,rolling_backtest
2020_07_CAR_NO,2020,7,2020-10-25,CAR,NO,24,27,NO,1,CAR at NO,7,49.5,13,7,6,1,0.5,0.75,-0.25,-2,3.75,-5.75,29.75,22.75,0.672327643529,NO,True,0.672327643529,High,Market leaned NO by 7.0,Picked NO at 67%. Market leaned NO by 7.0; recent point differential favored CAR; recent win rate favored CAR; rest favored NO.,rolling_backtest
2020_07_CHI_LA,2020,7,2020-10-26,CHI,LA,10,24,LA,1,CHI at LA,6.5,44,8,8,0,0,0.5,0.75,-0.25,4.25,1,3.25,23.75,21,0.712507325733,LA,True,0.712507325733,High,Market leaned LA by 6.5,Picked LA at 71%. Market leaned LA by 6.5; recent point differential favored LA; recent win rate favored CHI.,rolling_backtest
2020_07_CLE_CIN,2020,7,2020-10-25,CLE,CIN,37,34,CLE,0,CLE at CIN,-4.5,50,7,7,0,1,0.25,0.75,-0.5,-6.25,0.75,-7,23.25,30.5,0.242590877422,CLE,True,0.757409122578,High,Market leaned CLE by 4.5,Picked CLE at 76%. Market leaned CLE by 4.5; recent point differential favored CLE; recent win rate favored CLE.,rolling_backtest
2020_07_DAL_WAS,2020,7,2020-10-25,DAL,WAS,3,25,WAS,1,DAL at WAS,-1,44.5,7,6,1,1,0,0.25,-0.25,-12.25,-10.75,-1.5,16.5,29,0.299428576579,DAL,False,0.700571423421,High,Market leaned DAL by 1.0,Picked DAL at 70%. Market leaned DAL by 1.0; recent win rate favored DAL; rest favored WAS.,rolling_backtest
2020_07_DET_ATL,2020,7,2020-10-25,DET,ATL,23,22,DET,0,DET at ATL,1,54,7,7,0,0,0.25,0.5,-0.25,-2,-1.5,-0.5,24.5,27.5,0.469636773276,DET,True,0.530363226724,Low,Market leaned ATL by 1.0,Picked DET at 53%. Market leaned ATL by 1.0; recent win rate favored DET.,rolling_backtest
2020_07_GB_HOU,2020,7,2020-10-25,GB,HOU,35,20,GB,0,GB at HOU,-2.5,55.5,7,7,0,0,0.25,0.75,-0.5,-1.25,3.5,-4.75,27.5,29.75,0.34219437187,GB,True,0.65780562813,High,Market leaned GB by 2.5,Picked GB at 66%. Market leaned GB by 2.5; recent point differential favored GB; recent win rate favored GB.,rolling_backtest
2020_07_JAX_LAC,2020,7,2020-10-25,JAX,LAC,29,39,LAC,1,JAX at LAC,8,48,13,7,6,0,0,0,0,-4.5,-15,10.5,23.5,17,0.648552905517,LAC,True,0.648552905517,Medium,Market leaned LAC by 8.0,Picked LAC at 65%. Market leaned LAC by 8.0; recent point differential favored LAC; rest favored LAC.,rolling_backtest
2020_07_KC_DEN,2020,7,2020-10-25,KC,DEN,43,16,KC,0,KC at DEN,-7,46,7,6,1,1,0.5,0.75,-0.25,-2,7.75,-9.75,21.5,29.5,0.218363668114,KC,True,0.781636331886,High,Market leaned KC by 7.0,Picked KC at 78%. Market leaned KC by 7.0; recent point differential favored KC; recent win rate favored KC; rest favored DEN.,rolling_backtest
2020_07_NYG_PHI,2020,7,2020-10-22,NYG,PHI,21,22,PHI,1,NYG at PHI,5,44.5,4,4,0,1,0.25,0.25,0,-6,-9.25,3.25,25.25,18,0.637259089441,PHI,True,0.637259089441,Medium,Market leaned PHI by 5.0,Picked PHI at 64%. Market leaned PHI by 5.0; recent point differential favored PHI.,rolling_backtest
2020_07_PIT_TEN,2020,7,2020-10-25,PIT,TEN,27,24,PIT,0,PIT at TEN,1,51,7,7,0,0,1,1,0,9,13,-4,37,32.5,0.527655783574,TEN,False,0.527655783574,Low,Market leaned TEN by 1.0,Picked TEN at 53%. Market leaned TEN by 1.0; recent point differential favored PIT.,rolling_backtest
2020_07_SEA_ARI,2020,7,2020-10-25,SEA,ARI,34,37,ARI,1,SEA at ARI,-3.5,55.5,6,14,-8,1,0.5,1,-0.5,8.75,5.25,3.5,28,32.75,0.277430272822,SEA,False,0.722569727178,High,Market leaned SEA by 3.5,Picked SEA at 72%. Market leaned SEA by 3.5; recent point differential favored ARI; recent win rate favored SEA; rest favored SEA.,rolling_backtest
2020_07_SF_NE,2020,7,2020-10-25,SF,NE,33,6,SF,0,SF at NE,3,44,7,7,0,0,0.25,0.5,-0.25,-2.75,1,-3.75,22,24.25,0.577479747672,NE,False,0.577479747672,Low,Market leaned NE by 3.0,Picked NE at 58%. Market leaned NE by 3.0; recent point differential favored SF; recent win rate favored SF.,rolling_backtest
2020_07_TB_LV,2020,7,2020-10-25,TB,LV,45,20,TB,0,TB at LV,-3.5,51.5,14,7,7,0,0.5,0.75,-0.25,-1.25,13,-14.25,29.25,30.75,0.328850407865,TB,True,0.671149592135,High,Market leaned TB by 3.5,Picked TB at 67%. Market leaned TB by 3.5; recent point differential favored TB; recent win rate favored TB; rest favored LV.,rolling_backtest
2020_08_ATL_CAR,2020,8,2020-10-29,ATL,CAR,25,17,ATL,0,ATL at CAR,1.5,52,4,4,0,1,0.5,0.25,0.25,1.75,-1.25,3,23.5,23.5,0.587830153959,CAR,False,0.587830153959,Medium,Market leaned CAR by 1.5,Picked CAR at 59%. Market leaned CAR by 1.5; recent point differential favored CAR; recent win rate favored CAR.,rolling_backtest
2020_08_DAL_PHI,2020,8,2020-11-01,DAL,PHI,9,23,PHI,1,DAL at PHI,10,43,10,7,3,1,0.5,0.25,0.25,-1.25,-14.5,13.25,26,22,0.752641837177,PHI,True,0.752641837177,High,Market leaned PHI by 10.0,Picked PHI at 75%. Market leaned PHI by 10.0; recent point differential favored PHI; recent win rate favored PHI; rest favored PHI.,rolling_backtest
2020_08_IND_DET,2020,8,2020-11-01,IND,DET,41,21,IND,0,IND at DET,-3.5,49,7,14,-7,0,0.75,0.75,0,4,8,-4,28,27.25,0.386032220094,IND,True,0.613967779906,Medium,Market leaned IND by 3.5,Picked IND at 61%. Market leaned IND by 3.5; recent point differential favored IND; rest favored IND.,rolling_backtest
2020_08_LAC_DEN,2020,8,2020-11-01,LAC,DEN,30,31,DEN,1,LAC at DEN,-3,44.5,7,7,0,1,0.5,0.25,0.25,-7.5,-1.25,-6.25,20.25,28.25,0.376516411153,LAC,False,0.623483588847,Medium,Market leaned LAC by 3.0,Picked LAC at 62%. Market leaned LAC by 3.0; recent point differential favored LAC; recent win rate favored DEN.,rolling_backtest
2020_08_LA_MIA,2020,8,2020-11-01,LA,MIA,17,28,MIA,1,LA at MIA,-3.5,46.5,14,6,8,0,0.75,0.75,0,15,8.5,6.5,30.25,21.75,0.395590081676,LA,False,0.604409918324,Medium,Market leaned LA by 3.5,Picked LA at 60%. Market leaned LA by 3.5; recent point differential favored MIA; rest favored MIA.,rolling_backtest
2020_08_LV_CLE,2020,8,2020-11-01,LV,CLE,16,6,LV,0,LV at CLE,1,48,7,7,0,0,0.75,0.25,0.5,-2,-10,8,31.25,25.75,0.606381912392,CLE,False,0.606381912392,Medium,Market leaned CLE by 1.0,Picked CLE at 61%. Market leaned CLE by 1.0; recent point differential favored CLE; recent win rate favored CLE.,rolling_backtest
2020_08_MIN_GB,2020,8,2020-11-01,MIN,GB,28,22,MIN,0,MIN at GB,5.5,47,7,14,-7,1,0.75,0.25,0.5,2,-2.75,4.75,28,27.5,0.698767554118,GB,False,0.698767554118,High,Market leaned GB by 5.5,Picked GB at 70%. Market leaned GB by 5.5; recent point differential favored GB; recent win rate favored GB; rest favored MIN.,rolling_backtest
2020_08_NE_BUF,2020,8,2020-11-01,NE,BUF,21,24,BUF,1,NE at BUF,4,41,7,7,0,1,0.5,0.25,0.25,-5,-8.25,3.25,20.25,16,0.656833658486,BUF,True,0.656833658486,High,Market leaned BUF by 4.0,Picked BUF at 66%. Market leaned BUF by 4.0; recent point differential favored BUF; recent win rate favored BUF.,rolling_backtest
2020_08_NO_CHI,2020,8,2020-11-01,NO,CHI,26,23,NO,0,NO at CHI,-5.5,41,6,7,-1,0,0.5,0.75,-0.25,-3.5,1.25,-4.75,16,30.5,0.322647064133,NO,True,0.677352935867,High,Market leaned NO by 5.5,Picked NO at 68%. Market leaned NO by 5.5; recent point differential favored NO; recent win rate favored NO; rest favored NO.,rolling_backtest
2020_08_NYJ_KC,2020,8,2020-11-01,NYJ,KC,9,35,KC,1,NYJ at KC,20,49,7,7,0,0,0.75,0,0.75,11,-15.25,26.25,31.75,12,0.952591308638,KC,True,0.952591308638,High,Market leaned KC by 20.0,Picked KC at 95%. Market leaned KC by 20.0; recent point differential favored KC; recent win rate favored KC.,rolling_backtest
2020_08_PIT_BAL,2020,8,2020-11-01,PIT,BAL,28,24,PIT,0,PIT at BAL,4,44,14,7,7,1,0.75,1,-0.25,6.5,12.5,-6,27,32.75,0.569616167517,BAL,False,0.569616167517,Low,Market leaned BAL by 4.0,Picked BAL at 57%. Market leaned BAL by 4.0; recent point differential favored PIT; recent win rate favored PIT; rest favored BAL.,rolling_backtest
2020_08_SF_SEA,2020,8,2020-11-01,SF,SEA,27,37,SEA,1,SF at SEA,1,54.5,7,7,0,1,0.75,0.5,0.25,3.25,1,2.25,32.5,23.5,0.495444232203,SF,False,0.504555767797,Low,Market leaned SEA by 1.0,Picked SF at 50%. Market leaned SEA by 1.0; recent win rate favored SEA.,rolling_backtest
2020_08_TB_NYG,2020,8,2020-11-02,TB,NYG,25,23,TB,0,TB at NYG,-13,47,11,8,3,0,0.25,0.75,-0.5,-2.75,14.75,-17.5,21,35,0.10243127578,TB,True,0.89756872422,High,Market leaned TB by 13.0,Picked TB at 90%. Market leaned TB by 13.0; recent point differential favored TB; recent win rate favored TB; rest favored NYG.,rolling_backtest
2020_08_TEN_CIN,2020,8,2020-11-01,TEN,CIN,20,31,CIN,1,TEN at CIN,-7.5,49.5,7,7,0,0,0.25,0.75,-0.5,-5.75,7.5,-13.25,24.25,34.75,0.263005311801,TEN,False,0.736994688199,High,Market leaned TEN by 7.5,Picked TEN at 74%. Market leaned TEN by 7.5; recent point differential favored TEN; recent win rate favored TEN.,rolling_backtest
2020_09_BAL_IND,2020,9,2020-11-08,BAL,IND,24,10,BAL,0,BAL at IND,1,48,7,7,0,0,0.75,0.75,0,5.75,9,-3.25,28.5,28,0.576413014433,IND,False,0.576413014433,Low,Market leaned IND by 1.0,Picked IND at 58%. Market leaned IND by 1.0; recent point differential favored BAL.,rolling_backtest
2020_09_CAR_KC,2020,9,2020-11-08,CAR,KC,31,33,KC,1,CAR at KC,10,51.5,7,10,-3,0,0.75,0.25,0.5,13.5,-2.75,16.25,34,20,0.861964650572,KC,True,0.861964650572,High,Market leaned KC by 10.0,Picked KC at 86%. Market leaned KC by 10.0; recent point differential favored KC; recent win rate favored KC; rest favored CAR.,rolling_backtest
2020_09_CHI_TEN,2020,9,2020-11-08,CHI,TEN,17,24,TEN,1,CHI at TEN,6.5,46.5,7,7,0,0,0.5,0.5,0,4.5,-2.25,6.75,32,19,0.7635590183,TEN,True,0.7635590183,High,Market leaned TEN by 6.5,Picked TEN at 76%. Market leaned TEN by 6.5; recent point differential favored TEN.,rolling_backtest
2020_09_DEN_ATL,2020,9,2020-11-08,DEN,ATL,27,34,ATL,1,DEN at ATL,4.5,50,10,7,3,0,0.5,0.75,-0.25,4.25,-2.75,7,25.75,25.5,0.588249077073,ATL,True,0.588249077073,Medium,Market leaned ATL by 4.5,Picked ATL at 59%. Market leaned ATL by 4.5; recent point differential favored ATL; recent win rate favored DEN; rest favored ATL.,rolling_backtest
2020_09_DET_MIN,2020,9,2020-11-08,DET,MIN,20,34,MIN,1,DET at MIN,3,51.5,7,7,0,1,0.5,0.5,0,-1,-1.75,0.75,27,26.75,0.555092782567,MIN,True,0.555092782567,Low,Market leaned MIN by 3.0,Picked MIN at 56%. Market leaned MIN by 3.0; recent-form signal was limited or close.,rolling_backtest
2020_09_GB_SF,2020,9,2020-11-05,GB,SF,34,17,GB,0,GB at SF,-6,48.5,4,4,0,0,0.5,0.5,0,-0.25,-1.25,1,25.25,24.25,0.310129066006,GB,True,0.689870933994,High,Market leaned GB by 6.0,Picked GB at 69%. Market leaned GB by 6.0; recent-form signal was limited or close.,rolling_backtest
2020_09_HOU_JAX,2020,9,2020-11-08,HOU,JAX,27,25,HOU,0,HOU at JAX,-7,49,14,14,0,1,0,0.25,-0.25,-13,-3.25,-9.75,21,27.25,0.186422888982,HOU,True,0.813577111018,High,Market leaned HOU by 7.0,Picked HOU at 81%. Market leaned HOU by 7.0; recent point differential favored HOU; recent win rate favored HOU.,rolling_backtest
2020_09_LV_LAC,2020,9,2020-11-08,LV,LAC,31,26,LV,0,LV at LAC,-1,52.5,7,7,0,1,0.25,0.5,-0.25,-0.25,-3.5,3.25,31.75,24.75,0.368359728815,LV,True,0.631640271185,Medium,Market leaned LV by 1.0,Picked LV at 63%. Market leaned LV by 1.0; recent point differential favored LAC; recent win rate favored LV.,rolling_backtest
2020_09_MIA_ARI,2020,9,2020-11-08,MIA,ARI,34,31,MIA,0,MIA at ARI,6,49,14,7,7,0,0.75,0.75,0,10.25,13.25,-3,31.5,29.5,0.703452204909,ARI,False,0.703452204909,High,Market leaned ARI by 6.0,Picked ARI at 70%. Market leaned ARI by 6.0; recent point differential favored MIA; rest favored ARI.,rolling_backtest
2020_09_NE_NYJ,2020,9,2020-11-09,NE,NYJ,30,27,NE,0,NE at NYJ,-9.5,41.5,8,8,0,1,0,0,0,-19.5,-13,-6.5,7.25,12.25,0.157335043621,NE,True,0.842664956379,High,Market leaned NE by 9.5,Picked NE at 84%. Market leaned NE by 9.5; recent point differential favored NE.,rolling_backtest
2020_09_NO_TB,2020,9,2020-11-08,NO,TB,38,3,NO,0,NO at TB,3,51,6,7,-1,1,0.75,1,-0.25,13.5,3.75,9.75,31.75,29.5,0.622535657267,TB,False,0.622535657267,Medium,Market leaned TB by 3.0,Picked TB at 62%. Market leaned TB by 3.0; recent point differential favored TB; recent win rate favored NO; rest favored NO.,rolling_backtest
2020_09_NYG_WAS,2020,9,2020-11-08,NYG,WAS,23,20,NYG,0,NYG at WAS,3,43,14,6,8,1,0.25,0.25,0,-3.25,-1.25,-2,17.75,24.5,0.509043379797,WAS,False,0.509043379797,Low,Market leaned WAS by 3.0,Picked WAS at 51%. Market leaned WAS by 3.0; rest favored WAS; recent-form signal was limited or close.,rolling_backtest
2020_09_PIT_DAL,2020,9,2020-11-08,PIT,DAL,24,19,PIT,0,PIT at DAL,-14,44,7,7,0,0,0.25,1,-0.75,-15.25,11.75,-27,14.75,32.75,0.112281486897,PIT,True,0.887718513103,High,Market leaned PIT by 14.0,Picked PIT at 89%. Market leaned PIT by 14.0; recent point differential favored PIT; recent win rate favored PIT.,rolling_backtest
2020_09_SEA_BUF,2020,9,2020-11-08,SEA,BUF,34,44,BUF,1,SEA at BUF,-3,55,7,7,0,0,0.5,0.75,-0.25,-6,4,-10,18.75,32.25,0.365155805242,SEA,False,0.634844194758,Medium,Market leaned SEA by 3.0,Picked SEA at 63%. Market leaned SEA by 3.0; recent point differential favored SEA; recent win rate favored SEA.,rolling_backtest
2020_10_BAL_NE,2020,10,2020-11-15,BAL,NE,17,23,NE,1,BAL at NE,-7,44,6,7,-1,0,0.25,0.75,-0.5,-8.25,9,-17.25,17.25,26.25,0.316074028376,BAL,False,0.683925971624,High,Market leaned BAL by 7.0,Picked BAL at 68%. Market leaned BAL by 7.0; recent point differential favored BAL; recent win rate favored BAL; rest favored BAL.,rolling_backtest
2020_10_BUF_ARI,2020,10,2020-11-15,BUF,ARI,30,32,ARI,1,BUF at ARI,3,55.5,7,7,0,0,0.75,0.75,0,12,3,9,34,25.75,0.60528852903,ARI,True,0.60528852903,Medium,Market leaned ARI by 3.0,Picked ARI at 61%. Market leaned ARI by 3.0; recent point differential favored ARI.,rolling_backtest
